# timestamp tx ty tz qx qy qz qw
1540823097.00882 5.26322156829509 0.0563379676856626 0.211244476773426 0.0978423306244866 -0.790335226763612 0.596722838921901 0.0985847918467402
1540823097.01082 5.25714664188382 0.0491098020673156 0.210394126142452 0.0988733950801527 -0.790242296974076 0.596752372276495 0.0981212005676465
1540823097.01282 5.25108526996735 0.0418740864546803 0.20954614858779 0.099908149991737 -0.790147101185864 0.596781764707693 0.0976598452035264
1540823097.01482 5.24503752451775 0.0346308632498937 0.208700550415677 0.100946429801409 -0.79004967327418 0.596811001191909 0.0972006220454486
1540823097.01682 5.23900347786168 0.027380176706075 0.207857337165757 0.101988066462515 -0.789950053297754 0.596840060182014 0.096743424355577
1540823097.01882 5.23298320263044 0.0201220728251686 0.207016513613653 0.103032889664487 -0.789848287216402 0.596868913939182 0.0962881425813358
1540823097.02082 5.22697677171001 0.0128565992557906 0.206178083773526 0.104080727056182 -0.789744426605829 0.596897528867383 0.0958346645661084
1540823097.02282 5.22098425819105 0.00558380519107479 0.205342050900647 0.105131404467714 -0.789638528369688 0.596925865850364 0.0953828757565673
1540823097.02482 5.21500573531897 -0.00169625873348211 0.204508417493955 0.106184746130841 -0.789530654448865 0.596953880590987 0.0949326594067475
1540823097.02682 5.20904127644391 -0.00898354054217441 0.203677185298625 0.107240574897981 -0.789420871528027 0.596981523952741 0.0944838967789936
1540823097.02882 5.20309095497084 -0.0162779870212417 0.202848355308636 0.1082987124599 -0.789309250739425 0.597008742303284 0.0940364673419115
1540823097.03082 5.19715484430953 -0.0235795438210231 0.202021927769332 0.109358979562171 -0.789195867363986 0.597035477859825 0.093590248965459
1540823097.03282 5.19123301782464 -0.0308881555581115 0.201197902179987 0.110421196220421 -0.789080800529723 0.597061669036187 0.093145118113326
1540823097.03482 5.18532554878568 -0.038203765917508 0.200376277296374 0.111485181934477 -0.788964132907495 0.597087250791362 0.092700950032753
1540823097.03682 5.17943251031711 -0.0455263177547757 0.199557051133328 0.112550755901437 -0.788845950404174 0.597112154979375 0.0922576189419498
1540823097.03882 5.17355397534833 -0.0528557531981945 0.198740220967307 0.113617737227764 -0.788726341853265 0.597136310700277 0.0918149982152762
1540823097.04082 5.16769001656373 -0.0601920137509149 0.197925783338966 0.114685945140438 -0.788605398703042 0.597159644652081 0.0913729605663513
1540823097.04282 5.16184070635272 -0.0675350403931124 0.197113734055714 0.115755199197258 -0.788483214702273 0.597182081483442 0.0909313782292724
1540823097.04482 5.15600611675976 -0.074884773684142 0.196304068194282 0.116825319496343 -0.78835988558361 0.597203544146903 0.0904901231381243
1540823097.04682 5.15018631943439 -0.082241153864692 0.195496780103289 0.117896126884915 -0.788235508744728 0.59722395425251 0.0900490671049459
1540823097.04882 5.14438138558125 -0.0896041209589384 0.194691863405807 0.118967443167422 -0.788110182927311 0.597243232421615 0.0896080819963683
1540823097.05082 5.13859138591015 -0.0969736148766993 0.193889311001924 0.120039091313076 -0.787984007893971 0.597261298640667 0.0891670399090903
1540823097.05282 5.13281639058605 -0.104349575515589 0.193089115071312 0.121110895662878 -0.787857084103226 0.597278072614818 0.0887258133444032
1540823097.05482 5.12705646917915 -0.111731942863173 0.192291267075789 0.122182682136205 -0.787729512382634 0.597293474121142 0.0882842753819513
1540823097.05682 5.12131169061485 -0.119120657099119 0.191495757761887 0.123254278437029 -0.78760139360021 0.597307423361305 0.0878422998529361
1540823097.05882 5.11558212312387 -0.126515658697357 0.190702577163414 0.124325514259842 -0.787472828334248 0.597319841313483 0.0873997615129601
1540823097.06082 5.10986783419219 -0.133916888528229 0.189911714604024 0.12539622149537 -0.787343916541685 0.597330650083371 0.0869565362147184
1540823097.06282 5.10416889051116 -0.141324287960643 0.189123158699776 0.126466234436153 -0.787214757225143 0.597339773254096 0.0865125010807379
1540823097.06482 5.09848535792747 -0.14873779896423 0.188336897361704 0.127535389982063 -0.787085448098776 0.597347136234872 0.0860675346763755
1540823097.06682 5.09281730139323 -0.156157364211498 0.187552917798378 0.128603527845845 -0.786956085253095 0.597352666608226 0.0856215171832845
1540823097.06882 5.08716478491598 -0.163582927179982 0.186771206518474 0.129670490758776 -0.786826762818898 0.597356294475634 0.0851743305735422
1540823097.07082 5.08152787150872 -0.171014432254405 0.185991749333335 0.130736124676489 -0.786697572630466 0.597357952801422 0.0847258587846683
1540823097.07282 5.07590662313994 -0.178451824828827 0.185214531359538 0.131800278985097 -0.786568603888192 0.597357577754759 0.0842759878957151
1540823097.07482 5.07030110068367 -0.1858950514088 0.184439537021456 0.132862806707654 -0.786439942820784 0.597355109049612 0.0838246063046628
1540823097.07682 5.06471136386949 -0.193344059713525 0.18366675005383 0.133923564711075 -0.786311672347222 0.597350490282527 0.0833716049072944
1540823097.07882 5.05913747123257 -0.200798798778004 0.182896153504327 0.13498241391358 -0.786183871738618 0.597343669268069 0.0829168772777843
1540823097.08082 5.05357948006371 -0.208259219055194 0.182127729736108 0.136039219492764 -0.78605661628015 0.597334598371836 0.0824603198511707
1540823097.08282 5.04803744635935 -0.215725272518161 0.181361460430394 0.137093851094378 -0.785929976933238 0.597323234840881 0.0820018321079354
1540823097.08482 5.04251142477165 -0.223196912762237 0.18059732658903 0.138146183041915 -0.785804019998108 0.597309541131452 0.0815413167608655
1540823097.08682 5.03700146855846 -0.230674095107172 0.179835308537048 0.139196094547082 -0.785678806776935 0.597293485233921 0.0810786799444049
1540823097.08882 5.03150762953338 -0.238156776699288 0.179075385925237 0.140243469921265 -0.785554393237695 0.597275040994797 0.0806138314066734
1540823097.09082 5.02602995801581 -0.245644916613634 0.178317537732703 0.141288198788071 -0.785430829678908 0.597254188435735 0.0801466847043321
1540823097.09282 5.02056850278095 -0.253138475956141 0.17756174226944 0.142330176297042 -0.785308160395416 0.597230914069423 0.0796771574004922
1540823097.09482 5.01512331100986 -0.260637417965774 0.176807977178887 0.143369303338632 -0.785186423345345 0.597205211212271 0.0792051712658153
1540823097.09682 5.00969442823946 -0.268141708116688 0.176056219440501 0.144405486760554 -0.785065649818408 0.597177080293819 0.0787306524829921
1540823097.09882 5.0042818983126 -0.275651314220383 0.175306445372318 0.145438639585576 -0.784945864105676 0.597146529162776 0.0782535318547447
1540823097.10082 4.99888576332805 -0.283166206527855 0.174558630633517 0.146468681230868 -0.784827083170959 0.597113573389616 0.0777737450155203
1540823097.10282 4.99350606359058 -0.290686357831754 0.17381275022699 0.147495537729 -0.784709316323926 0.597078236565675 0.0772912326470052
1540823097.10482 4.98814283756191 -0.298211743566779 0.173068778502446 0.148519141947253 -0.784592564899996 0.597040550593467 0.0768059406943687
1540823097.10682 4.98279612183686 -0.305742341864367 0.172326689173713 0.149539433719778 -0.784476822070281 0.597000555838161 0.0763178205022166
1540823097.10882 4.97746595118327 -0.313278133491362 0.171586455372028 0.150556359755813 -0.784362072978803 0.596958300932834 0.0758268287406077
1540823097.11082 4.97215235860699 -0.320819101742982 0.170848049713525 0.151569873461014 -0.78424829501019 0.596913842446633 0.0753329272510941
1540823097.11282 4.96685537541793 -0.328365232334016 0.170111444367261 0.152579934757465 -0.784135458064612 0.596867244546321 0.0748360828938241
1540823097.11482 4.961575031296 -0.335916513290036 0.169376611123242 0.153586509905738 -0.784023524834922 0.59681857865654 0.0743362673988023
1540823097.11682 4.95631135435717 -0.343472934838598 0.168643521460453 0.154589571328961 -0.783912451085856 0.59676792311892 0.0738334572211337
1540823097.11882 4.95106437121944 -0.351034489300449 0.167912146614881 0.155589097438843 -0.783802185935138 0.596715362850168 0.0733276334000885
1540823097.12082 4.9458341070688 -0.358601170980728 0.167182457647549 0.156585072463587 -0.783692672136363 0.596660988999268 0.0728187814217928
1540823097.12282 4.94062058572532 -0.366172976060176 0.166454425512538 0.157577486277648 -0.783583846363484 0.596604898603921 0.0723068910853582
1540823097.12482 4.93542382970906 -0.373749902486338 0.165728021125017 0.158566334233254 -0.783475639496784 0.596547194246335 0.071791956372279
1540823097.12682 4.93024386030611 -0.381331949864766 0.165003215429268 0.159551616993638 -0.783367976910156 0.596487983708517 0.0712739753188584
1540823097.12882 4.92508069763459 -0.38891911935023 0.16427997946672 0.160533340367897 -0.783260778759569 0.596427379627167 0.0707529498915035
1540823097.13082 4.91993436071064 -0.396511413537914 0.163558284443967 0.161511515147413 -0.783153960272557 0.596365499148305 0.0702288858646502
1540823097.13282 4.91480486751442 -0.404108836354629 0.162838101800802 0.162486156943751 -0.783047432038591 0.596302463581753 0.0697017927011252
1540823097.13482 4.90969223505611 -0.411711392950013 0.162119403278244 0.163457286027966 -0.782941100300203 0.596238398055581 0.0691716834347287
1540823097.13682 4.9045964794419 -0.419319089587739 0.161402160986564 0.164424927171205 -0.782834867244715 0.596173431170642 0.06863857455482
1540823097.13882 4.89951761594001 -0.426931933536716 0.160686347473311 0.165389109486564 -0.782728631296451 0.596107694655304 0.0681024858926927
1540823097.14082 4.89445565904666 -0.434549932962297 0.159971935791343 0.166349866272053 -0.782622287409292 0.596041323020506 0.0675634405095228
1540823097.14282 4.8894106225521 -0.442173096817483 0.159258899566851 0.167307234854631 -0.782515727359465 0.595974453215217 0.0670214645856685
1540823097.14482 4.88438251960658 -0.449801434734126 0.158547213067392 0.168261256435164 -0.782408840038448 0.595907224282454 0.0664765873111098
1540823097.14682 4.87937136278635 -0.457434956914139 0.157836851269907 0.169211975934249 -0.782301511745873 0.595839777015916 0.0659288407768018
1540823097.14882 4.87437716415971 -0.465073674020695 0.15712778992876 0.170159441838778 -0.782193626482334 0.595772253617377 0.0653782598667407
1540823097.15082 4.86939993535293 -0.472717597069432 0.156420005643755 0.171103706049136 -0.782085066241997 0.595704797354927 0.0648248821505058
1540823097.15282 4.8644396876163 -0.480366737319664 0.155713475928171 0.172044823726951 -0.781975711304931 0.595637552222157 0.0642687477760874
1540823097.15482 4.85949643189011 -0.48802110616558 0.155008179276784 0.172982853143256 -0.781865440529072 0.59557066259839 0.0637098993627712
1540823097.15682 4.85457017887066 -0.49568071502745 0.154304095233901 0.173917855526972 -0.781754131641745 0.595504272910063 0.0631483818938894
1540823097.15882 4.84966093907627 -0.503345575242832 0.15360120446138 0.174849894913596 -0.781641661530694 0.595438527293349 0.0625842426092131
1540823097.16082 4.84476872291324 -0.511015697957773 0.152899488806662 0.175779037993976 -0.781527906534534 0.595373569258096 0.0620175308968033
1540823097.16282 4.83989354074186 -0.518691094018018 0.152198931370798 0.176705353963057 -0.781412742732613 0.595309541353204 0.0614482981841127
1540823097.16482 4.83503540294244 -0.526371773860214 0.151499516576475 0.177628914368485 -0.781296046234208 0.595246584833494 0.0608765978281465
1540823097.16682 4.8301943199813 -0.534057747403111 0.150801230236047 0.178549792958942 -0.781177693467044 0.59518483932818 0.0603024850044989
1540823097.16882 4.82537030247671 -0.541749023938771 0.150104059619557 0.179468065532104 -0.781057561465105 0.595124442511004 0.0597260165950674
1540823097.17082 4.82056336126499 -0.549445612023771 0.149407993522769 0.180383809782094 -0.780935528155723 0.595065529772138 0.0591472510742845
1540823097.17282 4.81577350746641 -0.557147519370409 0.148713022335193 0.181297105146303 -0.780811472645929 0.595008233891898 0.0585662483936768
1540823097.17482 4.81100075255126 -0.564854752737908 0.148019138108114 0.182208032651476 -0.780685275508081 0.59495268471638 0.0579830698645927
1540823097.17682 4.8062451084058 -0.57256731782362 0.147326334622619 0.183116674758924 -0.780556819064762 0.594899008835053 0.0573977780389272
1540823097.17882 4.80150658739831 -0.580285219154234 0.146634607457623 0.184023115208748 -0.780425987672972 0.594847329260415 0.0568104365876997
1540823097.18082 4.79678520244503 -0.588008459976976 0.145943954057901 0.184927438862958 -0.780292668007638 0.594797765109738 0.0562211101773195
1540823097.18282 4.79208096707618 -0.595737042150817 0.145254373802108 0.185829731547356 -0.780156749344465 0.594750431288999 0.0556298643434052
1540823097.18482 4.78739389550201 -0.60347096603768 0.144565868070814 0.186730079892083 -0.780018123842173 0.594705438179036 0.055036765362017
1540823097.18682 4.78272400267872 -0.611210230393637 0.143878440314527 0.187628571170696 -0.779876686824161 0.594662891323994 0.054441880118163
1540823097.18882 4.77807130437449 -0.618954832260125 0.143192096121721 0.188525293137657 -0.779732337059645 0.594622891122114 0.0538452759714702
1540823097.19082 4.77343581723549 -0.626704766855139 0.142506843286867 0.189420333864147 -0.779584977044327 0.594585532518916 0.0532470206188806
1540823097.19282 4.76881755885189 -0.634460027464447 0.141822691878454 0.190313781572066 -0.779434513280669 0.594550904702818 0.0526471819542882
1540823097.19482 4.76421654782381 -0.642220605332789 0.141139654307022 0.19120572446612 -0.779280856557804 0.594519090803252 0.052045827924982
1540823097.19682 4.75963280382736 -0.649986489555081 0.140457745393188 0.192096250563903 -0.7791239222312 0.5944901675913 0.0514430263848216
1540823097.19882 4.75506634768063 -0.657757666967626 0.139776982435673 0.192985447523853 -0.778963630502114 0.594464205182903 0.0508388449440453
1540823097.20082 4.75051720140968 -0.665534122039312 0.139097385279329 0.193873402471004 -0.778799906696927 0.59444126674467 0.0502333508156236
1540823097.20282 4.74598538831455 -0.673315836762822 0.138418976383168 -0.194760201820433 0.778632681546447 -0.594421408202333 -0.0496266106580923
1540823097.20482 4.74147093303424 -0.68110279054746 0.13774178088682 -0.195645931099203 0.778461891461755 -0.594404677956046 -0.0490186904158204
1540823097.20682 4.73697386158594 -0.68889496015427 0.137065826636297 -0.196530674789095 0.778287478719616 -0.594391116707094 -0.0484096551826237
1540823097.20882 4.73249420133863 -0.696692319738478 0.13639114410641 -0.197414516226145 0.778109391418479 -0.594380757562435 -0.0477995691305582
1540823097.21082 4.72803198096088 -0.704494840934218 0.135717766282497 -0.1982975375218 0.777927583345117 -0.594373626248294 -0.0471884954630812
1540823097.21282 4.7235872303677 -0.712302492940891 0.135045728540573 -0.199179819483605 0.777742013839168 -0.594369741327782 -0.0465764963669428
